Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
25-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;15.55;89.9;0;0;2.127.585;1.46
25-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;16;88.5;0;0;1.107.075;1.47
25-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;16.35;83.7;0;0;205.929;1.15
25-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;15.7;86.35;0;0;1.084.455;1.55
25-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;15.75;85.2;0;0;63.075;1.555
26-Sep-2024 00:00:00;377.716.407.775.879;147.626.953.125;15.55;82.25;0;0;1.824.825;1.32
26-Sep-2024 01:00:00;377.716.407.775.879;147.626.953.125;15.85;76.2;0;0;986.145;1.19
26-Sep-2024 02:00:00;377.716.407.775.879;147.626.953.125;15.1;73.35;0;0;185.832;1.475
26-Sep-2024 03:00:00;377.716.407.775.879;147.626.953.125;15.1;70.75;0;0;1.522.065;1.405
26-Sep-2024 04:00:00;377.716.407.775.879;147.626.953.125;14.95;70.55;0;0.1525;762.555;1.68
26-Sep-2024 05:00:00;377.716.407.775.879;147.626.953.125;15;71.75;0;282.315;1.213.215;1.245
26-Sep-2024 06:00:00;377.716.407.775.879;147.626.953.125;20;59.3;0;319.124;171.825;0.635
26-Sep-2024 07:00:00;377.716.407.775.879;147.626.953.125;25.45;45.8;0;5.422.495;1.004.415;0.255
26-Sep-2024 08:00:00;377.716.407.775.879;147.626.953.125;25.6;43.5;0;728.75;151.467;0.43
26-Sep-2024 09:00:00;377.716.407.775.879;147.626.953.125;25.6;49.15;0;877.648;739.935;0.7
26-Sep-2024 10:00:00;377.716.407.775.879;147.626.953.125;26.2;46.25;0;978.731;126.585;1.14
26-Sep-2024 11:00:00;377.716.407.775.879;147.626.953.125;26.75;44.8;0;1.002.695;1.663.875;0.955
26-Sep-2024 12:00:00;377.716.407.775.879;147.626.953.125;27.75;45.55;0;956.486;177.045;1.06
26-Sep-2024 13:00:00;377.716.407.775.879;147.626.953.125;27.6;45.7;0;823.213;148.683;0.955
26-Sep-2024 14:00:00;377.716.407.775.879;147.626.953.125;27.45;50.9;0;566.09;178.089;1.175
26-Sep-2024 15:00:00;377.716.407.775.879;147.626.953.125;26.75;53.45;0;443.701;1.826.565;1.095
26-Sep-2024 16:00:00;377.716.407.775.879;147.626.953.125;24.85;60.25;0;1.353.415;1.950.975;1.08
26-Sep-2024 17:00:00;377.716.407.775.879;147.626.953.125;22.05;75.5;0;0.8225;34.8;0.315
26-Sep-2024 18:00:00;377.716.407.775.879;147.626.953.125;20.7;81.15;0;0;145.725;0.605
26-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;18.9;89.15;0;0;95.439;1.16
26-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;18.2;91.45;0;0;1.253.235;0.985
26-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;18;89.05;0;0;1.421.145;1.35
26-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;17.7;85.7;0;0;2.568.675;1.025
26-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;16.85;88.75;0;0;1.879.635;1.105
27-Sep-2024 00:00:00;377.716.407.775.879;147.626.953.125;17.1;86.9;0;0;1.888.335;1.505
27-Sep-2024 01:00:00;377.716.407.775.879;147.626.953.125;16.5;88.5;0;0;2.429.475;1.44
27-Sep-2024 02:00:00;377.716.407.775.879;147.626.953.125;16.5;89;0;0;2.794.875;1.055
27-Sep-2024 03:00:00;377.716.407.775.879;147.626.953.125;16.3;84.1;0;0;214.107;1.525
27-Sep-2024 04:00:00;377.716.407.775.879;147.626.953.125;16.05;79.3;0;0.2175;2.123.235;1.325
27-Sep-2024 05:00:00;377.716.407.775.879;147.626.953.125;16.55;74.8;0;32.051;283.968;1.33
27-Sep-2024 06:00:00;377.716.407.775.879;147.626.953.125;22.4;61.35;0;3.502.775;929.595;0.465
27-Sep-2024 07:00:00;377.716.407.775.879;147.626.953.125;26.6;46.65;0;554.019;812.145;0.235
27-Sep-2024 08:00:00;377.716.407.775.879;147.626.953.125;27.2;49.35;0;7.265.435;73.254;0.45
27-Sep-2024 09:00:00;377.716.407.775.879;147.626.953.125;27.6;49.3;0;8.751.615;135.981;1.41
27-Sep-2024 10:00:00;377.716.407.775.879;147.626.953.125;28.55;48.95;0;968.336;57.768;0.92
27-Sep-2024 11:00:00;377.716.407.775.879;147.626.953.125;29.6;45.7;0;976.378;104.052;0.895
27-Sep-2024 12:00:00;377.716.407.775.879;147.626.953.125;30.5;43.75;0;933.238;1.098.375;1.1
27-Sep-2024 13:00:00;377.716.407.775.879;147.626.953.125;30.6;41.65;0;818.889;1.352.415;0.47
27-Sep-2024 14:00:00;377.716.407.775.879;147.626.953.125;30.85;37.75;0;6.652.665;250.299;1.035
27-Sep-2024 15:00:00;377.716.407.775.879;147.626.953.125;29.6;39.3;0;445.173;2.576.505;0.65
27-Sep-2024 16:00:00;377.716.407.775.879;147.626.953.125;27.2;44.3;0;130.252;1.352.415;0.48
27-Sep-2024 17:00:00;377.716.407.775.879;147.626.953.125;24.1;59.8;0;0.6425;17.835;0.34
27-Sep-2024 18:00:00;377.716.407.775.879;147.626.953.125;21.65;72.1;0;0;282.75;0.895
27-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;20.4;79.1;0;0;746.895;1.31
27-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;20.15;78.85;0;0;199.839;1.3
27-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;19.9;76;0;0;265.263;1.08
27-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;19.25;77.3;0;0;224.112;1.425
27-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;19.3;75.85;0;0;2.144.985;1.375
28-Sep-2024 00:00:00;377.716.407.775.879;147.626.953.125;19.65;77.4;0;0;214.02;1.22
28-Sep-2024 01:00:00;377.716.407.775.879;147.626.953.125;19.65;74.1;0;0;2.142.375;1.285
28-Sep-2024 02:00:00;377.716.407.775.879;147.626.953.125;19.35;72.6;0;0;146.682;1.805
28-Sep-2024 03:00:00;377.716.407.775.879;147.626.953.125;19.5;71.65;0;0;143.202;1.58
28-Sep-2024 04:00:00;377.716.407.775.879;147.626.953.125;19.6;69.4;0;0.1865;211.149;1.37
28-Sep-2024 05:00:00;377.716.407.775.879;147.626.953.125;19.3;69.9;0;719.595;2.213.715;1.37
28-Sep-2024 06:00:00;377.716.407.775.879;147.626.953.125;25.3;54.65;0;349.939;1.377.645;0.32
28-Sep-2024 07:00:00;377.716.407.775.879;147.626.953.125;29;45.05;0;542.987;1.159.275;0.325
28-Sep-2024 08:00:00;377.716.407.775.879;147.626.953.125;29.55;43.75;0;729.413;105.618;0.565
28-Sep-2024 09:00:00;377.716.407.775.879;147.626.953.125;30.55;42.9;0;867.084;102.486;0.905
28-Sep-2024 10:00:00;377.716.407.775.879;147.626.953.125;31.6;30.2;0;968.589;193.488;0.885
28-Sep-2024 11:00:00;377.716.407.775.879;147.626.953.125;31.25;32;0;9.842.625;140.94;1.1
28-Sep-2024 12:00:00;377.716.407.775.879;147.626.953.125;30.05;38.25;0;347.77;221.589;1.255
28-Sep-2024 13:00:00;377.716.407.775.879;147.626.953.125;29.35;40.6;0;294.852;214.89;1.22
28-Sep-2024 14:00:00;377.716.407.775.879;147.626.953.125;28.75;50.2;0;4.540.715;2.500.815;0.87
28-Sep-2024 15:00:00;377.716.407.775.879;147.626.953.125;26.8;53.9;0;1.608.475;2.539.095;1.08
28-Sep-2024 16:00:00;377.716.407.775.879;147.626.953.125;25.25;59.25;0;25.777;1.255.845;0.33
28-Sep-2024 17:00:00;377.716.407.775.879;147.626.953.125;23.55;63;0;0.2565;259.608;0.33
28-Sep-2024 18:00:00;377.716.407.775.879;147.626.953.125;22;70.55;0;0;142.506;0.795
28-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;22.15;72.3;0;0;250.125;0.415
28-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;21.4;75.45;0;0;126.759;0.395
28-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;20.8;76.3;0;0;132.849;1.18
28-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;19.3;76.05;0;0;1.190.595;0.28
28-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;18.85;68.8;0;0;187.746;0.62
29-Sep-2024 00:00:00;377.716.407.775.879;147.626.953.125;18.9;62.8;0;0;181.047;1.44
29-Sep-2024 01:00:00;377.716.407.775.879;147.626.953.125;17.7;64.05;0;0;274.833;1.74
29-Sep-2024 02:00:00;377.716.407.775.879;147.626.953.125;17.25;61.75;0;0;32.364;0.99
29-Sep-2024 03:00:00;377.716.407.775.879;147.626.953.125;17.1;61.25;0;0;1.602.975;0.88
29-Sep-2024 04:00:00;377.716.407.775.879;147.626.953.125;17.1;60.5;0;0.189;1.211.475;0.885
29-Sep-2024 05:00:00;377.716.407.775.879;147.626.953.125;17.2;66.2;0;975.895;554.625;0.41
29-Sep-2024 06:00:00;377.716.407.775.879;147.626.953.125;19.35;59.45;0;221.476;1.750.875;1.145
29-Sep-2024 07:00:00;377.716.407.775.879;147.626.953.125;20.65;55.7;0;5.772.055;344.955;1.72
29-Sep-2024 08:00:00;377.716.407.775.879;147.626.953.125;21.6;49.05;0;7.853.755;1.456.815;0.93
29-Sep-2024 09:00:00;377.716.407.775.879;147.626.953.125;22.15;42.45;0;925.282;1.183.635;2.51
29-Sep-2024 10:00:00;377.716.407.775.879;147.626.953.125;22.95;38.4;0;10.196.995;1.630.815;2.44
29-Sep-2024 11:00:00;377.716.407.775.879;147.626.953.125;23.95;38.55;0;1.027.372;1.167.975;0.68
29-Sep-2024 12:00:00;377.716.407.775.879;147.626.953.125;23.25;41.35;0;9.859.815;132.153;1.925
29-Sep-2024 13:00:00;377.716.407.775.879;147.626.953.125;22;44.95;0;8.583.035;294.495;1.61
29-Sep-2024 14:00:00;377.716.407.775.879;147.626.953.125;21.3;46.85;0;6.757.885;503.295;0.94
29-Sep-2024 15:00:00;377.716.407.775.879;147.626.953.125;20.1;52.15;0;455.211;1.454.205;1.245
29-Sep-2024 16:00:00;377.716.407.775.879;147.626.953.125;18.15;59.55;0;319.025;128.76;0.485
29-Sep-2024 17:00:00;377.716.407.775.879;147.626.953.125;17.15;60.1;0;0.224;817.365;1.715
29-Sep-2024 18:00:00;377.716.407.775.879;147.626.953.125;16.65;61.75;0;0;80.997;1.93
29-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;16.2;63.45;0;0;19.488;0.805
29-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;16.05;64.15;0;0;29.841;0.935
29-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;14.4;71.7;0;0;64.206;0.6
29-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;14.2;72.1;0;0;146.595;0.205
29-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;13.2;77.75;0;0;2.867.085;0.78
30-Sep-2024 00:00:00;377.716.407.775.879;147.626.953.125;12.35;83.85;0;0;2.065.815;0.905
30-Sep-2024 01:00:00;377.716.407.775.879;147.626.953.125;12.35;84.55;0;0;1.495.965;0.87
30-Sep-2024 02:00:00;377.716.407.775.879;147.626.953.125;12.85;81.6;0;0;31.059;0.355
30-Sep-2024 03:00:00;377.716.407.775.879;147.626.953.125;12.1;85.75;0;0;282.315;0.97
30-Sep-2024 04:00:00;377.716.407.775.879;147.626.953.125;12.35;82.8;0;0.2845;1.217.565;0.825
30-Sep-2024 05:00:00;377.716.407.775.879;147.626.953.125;13;80.5;0;108.194;7.221;0.745
30-Sep-2024 06:00:00;377.716.407.775.879;147.626.953.125;17.3;61.8;0;363.628;248.385;1.185
30-Sep-2024 07:00:00;377.716.407.775.879;147.626.953.125;19.75;51;0;571.667;590.295;0.52
30-Sep-2024 08:00:00;377.716.407.775.879;147.626.953.125;21;45.9;0;762.499;317.985;1.83
30-Sep-2024 09:00:00;377.716.407.775.879;147.626.953.125;22.45;42.65;0;899.094;787.785;0.57
30-Sep-2024 10:00:00;377.716.407.775.879;147.626.953.125;22.75;43.8;0;989.664;410.205;0.91
30-Sep-2024 11:00:00;377.716.407.775.879;147.626.953.125;23.2;41.45;0;10.085.005;27.753;1.92
30-Sep-2024 12:00:00;377.716.407.775.879;147.626.953.125;23.85;40.1;0;9.537.425;53.592;1.18
30-Sep-2024 13:00:00;377.716.407.775.879;147.626.953.125;23.85;39.45;0;8.386.965;114.84;1.67
30-Sep-2024 14:00:00;377.716.407.775.879;147.626.953.125;23.35;38.75;0;676.074;1.427.235;1.14
30-Sep-2024 15:00:00;377.716.407.775.879;147.626.953.125;22.1;38.15;0;452.227;2.586.945;1.02
30-Sep-2024 16:00:00;377.716.407.775.879;147.626.953.125;19.05;41.5;0;23.97;131.283;1.095
30-Sep-2024 17:00:00;377.716.407.775.879;147.626.953.125;17.05;42.45;0;0.1195;451.095;0.58
30-Sep-2024 18:00:00;377.716.407.775.879;147.626.953.125;15.45;47.05;0;0;156.165;0.655
30-Sep-2024 19:00:00;377.716.407.775.879;147.626.953.125;15.3;62.8;0;0;1.493.355;1.17
30-Sep-2024 20:00:00;377.716.407.775.879;147.626.953.125;14.9;66.7;0;0;44.892;1.055
30-Sep-2024 21:00:00;377.716.407.775.879;147.626.953.125;15.35;67.15;0;0;1.497.705;1.185
30-Sep-2024 22:00:00;377.716.407.775.879;147.626.953.125;15.15;69.15;0;0;37.41;0.9
30-Sep-2024 23:00:00;377.716.407.775.879;147.626.953.125;14.8;67.85;0;0;1.313.265;0.69
01-Oct-2024 00:00:00;377.716.407.775.879;147.626.953.125;13.7;71.75;0;0;824.325;0.46
01-Oct-2024 01:00:00;377.716.407.775.879;147.626.953.125;14.35;69.3;0;0;142.245;1.08
01-Oct-2024 02:00:00;377.716.407.775.879;147.626.953.125;13.5;63.55;0;0;277.095;0.75
01-Oct-2024 03:00:00;377.716.407.775.879;147.626.953.125;14.1;61.3;0;0;206.451;0.825
01-Oct-2024 04:00:00;377.716.407.775.879;147.626.953.125;12.7;66.15;0;0.3605;2.117.145;1.01
01-Oct-2024 05:00:00;377.716.407.775.879;147.626.953.125;13.7;65.95;0;108.573;145.377;1.34
01-Oct-2024 06:00:00;377.716.407.775.879;147.626.953.125;19;56.4;0;3.630.725;1.549.035;0.25
01-Oct-2024 07:00:00;377.716.407.775.879;147.626.953.125;20.6;51.45;0;5.733.735;997.455;0.15
01-Oct-2024 08:00:00;377.716.407.775.879;147.626.953.125;22;50.35;0;753.48;114.231;1.365
01-Oct-2024 09:00:00;377.716.407.775.879;147.626.953.125;22.5;49.3;0;8.899.495;172.869;0.82
01-Oct-2024 10:00:00;377.716.407.775.879;147.626.953.125;23.95;43.45;0;9.687.165;1.388.955;0.755
01-Oct-2024 11:00:00;377.716.407.775.879;147.626.953.125;24.9;41.55;0;998.469;155.643;1.08
01-Oct-2024 12:00:00;377.716.407.775.879;147.626.953.125;26.3;38.65;0;942.189;203.58;1.31
01-Oct-2024 13:00:00;377.716.407.775.879;147.626.953.125;27.2;36.35;0;814.434;1.502.055;0.775
01-Oct-2024 14:00:00;377.716.407.775.879;147.626.953.125;26.45;38.6;0;6.452.135;125.628;1.265
01-Oct-2024 15:00:00;377.716.407.775.879;147.626.953.125;24.6;50.55;0;408.935;141.027;0.61
01-Oct-2024 16:00:00;377.716.407.775.879;147.626.953.125;21.15;64.2;0;233.905;185.571;0.48
01-Oct-2024 17:00:00;377.716.407.775.879;147.626.953.125;17.95;76.5;0;0.0355;181.83;0.945
01-Oct-2024 18:00:00;377.716.407.775.879;147.626.953.125;16.75;83.05;0;0;281.184;1.065
01-Oct-2024 19:00:00;377.716.407.775.879;147.626.953.125;16.15;87.4;0;0;1.156.665;0.99
01-Oct-2024 20:00:00;377.716.407.775.879;147.626.953.125;16.05;86.95;0;0;51.504;1
01-Oct-2024 21:00:00;377.716.407.775.879;147.626.953.125;16.2;77.05;0;0;2.328.555;1.34
01-Oct-2024 22:00:00;377.716.407.775.879;147.626.953.125;16.4;68.9;0;0;2.109.315;1.305
01-Oct-2024 23:00:00;377.716.407.775.879;147.626.953.125;16.65;66.6;0;0;144.942;1.255
02-Oct-2024 00:00:00;377.716.407.775.879;147.626.953.125;15.9;71.4;0;0;2.579.115;1.26
02-Oct-2024 01:00:00;377.716.407.775.879;147.626.953.125;15.75;71.95;0;0;222.633;1.45
02-Oct-2024 02:00:00;377.716.407.775.879;147.626.953.125;15.5;74.95;0;0;1.698.675;1.485
02-Oct-2024 03:00:00;377.716.407.775.879;147.626.953.125;15.55;75.1;0;0;145.899;1.25
02-Oct-2024 04:00:00;377.716.407.775.879;147.626.953.125;15.35;73.75;0;0.416;1.970.115;1.24
02-Oct-2024 05:00:00;377.716.407.775.879;147.626.953.125;16.55;66.2;0;1.107.845;142.593;1.2
02-Oct-2024 06:00:00;377.716.407.775.879;147.626.953.125;22.15;54.45;0;364.487;230.115;0.28
02-Oct-2024 07:00:00;377.716.407.775.879;147.626.953.125;25.05;42.9;0;571.988;983.535;0.285
02-Oct-2024 08:00:00;377.716.407.775.879;147.626.953.125;24.7;41.7;0;775.325;114.492;1.74
02-Oct-2024 09:00:00;377.716.407.775.879;147.626.953.125;25.65;30.05;0;921.279;1.666.485;1.265
02-Oct-2024 10:00:00;377.716.407.775.879;147.626.953.125;26.45;27.9;0;10.046.155;133.98;1.21
02-Oct-2024 11:00:00;377.716.407.775.879;147.626.953.125;26.75;32.9;0;1.017.763;2.061.465;1.415
02-Oct-2024 12:00:00;377.716.407.775.879;147.626.953.125;26.95;41.25;0;9.691.925;1.527.285;1.655
02-Oct-2024 13:00:00;377.716.407.775.879;147.626.953.125;26.8;52.75;0;828.432;1.739.565;1.84
02-Oct-2024 14:00:00;377.716.407.775.879;147.626.953.125;24;62.7;0;121.546;1.573.395;1.82
02-Oct-2024 15:00:00;377.716.407.775.879;147.626.953.125;23.15;67.75;0;1.008.425;162.864;0.945
02-Oct-2024 16:00:00;377.716.407.775.879;147.626.953.125;22.25;72.7;0;20.373;1.945.755;0.86
02-Oct-2024 17:00:00;377.716.407.775.879;147.626.953.125;21.7;76.65;0;0.002;148.161;0.74
02-Oct-2024 18:00:00;377.716.407.775.879;147.626.953.125;20.5;83.35;0;0;189.66;0.735
02-Oct-2024 19:00:00;377.716.407.775.879;147.626.953.125;19.1;89.65;0;0;661.635;0.32
02-Oct-2024 20:00:00;377.716.407.775.879;147.626.953.125;19.2;91.25;0;0;85.26;0.465
02-Oct-2024 21:00:00;377.716.407.775.879;147.626.953.125;19.25;92.05;0;0;13.92;0.11
02-Oct-2024 22:00:00;377.716.407.775.879;147.626.953.125;18.85;94.55;0;0;20.967;0.18
02-Oct-2024 23:00:00;377.716.407.775.879;147.626.953.125;18.45;95.95;0;0;132.675;0.525
03-Oct-2024 00:00:00;377.716.407.775.879;147.626.953.125;17.7;97.55;0;0;1.722.165;0.965
03-Oct-2024 01:00:00;377.716.407.775.879;147.626.953.125;17;97.05;0;0;996.585;0.7
03-Oct-2024 02:00:00;377.716.407.775.879;147.626.953.125;16.3;99;0;0;6.351;1.06
03-Oct-2024 03:00:00;377.716.407.775.879;147.626.953.125;16.4;98.5;0;0;110.751;0.9
03-Oct-2024 04:00:00;377.716.407.775.879;147.626.953.125;16.45;97.2;0;0.2855;256.65;1.335
03-Oct-2024 05:00:00;377.716.407.775.879;147.626.953.125;16.85;95.85;0;36.117;280.575;1.355
03-Oct-2024 06:00:00;377.716.407.775.879;147.626.953.125;22.1;74.65;0;3.103.235;206.103;0.31
03-Oct-2024 07:00:00;377.716.407.775.879;147.626.953.125;24.55;64.3;0;4.492.825;88.218;0.755
03-Oct-2024 08:00:00;377.716.407.775.879;147.626.953.125;25.5;58.2;0;6.895.625;1.034.865;1.25
03-Oct-2024 09:00:00;377.716.407.775.879;147.626.953.125;26;58.55;0;8.396.735;124.323;1.745
03-Oct-2024 10:00:00;377.716.407.775.879;147.626.953.125;26.7;57.25;0;727.745;1.234.095;1.46
03-Oct-2024 11:00:00;377.716.407.775.879;147.626.953.125;27.25;57.6;0;6.763.295;1.364.595;2.29
03-Oct-2024 12:00:00;377.716.407.775.879;147.626.953.125;28.05;53.85;0;4.082.705;1.497.705;2.7
03-Oct-2024 13:00:00;377.716.407.775.879;147.626.953.125;29.65;46.1;0;7.547.105;167.997;2.955
03-Oct-2024 14:00:00;377.716.407.775.879;147.626.953.125;26.9;51.55;0;1.812.995;149.553;2.605
03-Oct-2024 15:00:00;377.716.407.775.879;147.626.953.125;25.85;55.15;0;71.975;137.634;1.595
03-Oct-2024 16:00:00;377.716.407.775.879;147.626.953.125;24.75;59.3;0;99.965;1.630.815;1.22
03-Oct-2024 17:00:00;377.716.407.775.879;147.626.953.125;23.4;73.2;0;0.0015;1.589.925;1.865
03-Oct-2024 18:00:00;377.716.407.775.879;147.626.953.125;22.2;84.55;0;0;1.499.445;1.065
03-Oct-2024 19:00:00;377.716.407.775.879;147.626.953.125;21.55;90.2;0;0;134.241;0.755
03-Oct-2024 20:00:00;377.716.407.775.879;147.626.953.125;21.05;93.35;0;0;475.455;0.04
03-Oct-2024 21:00:00;377.716.407.775.879;147.626.953.125;20.7;94.65;0;0;2.767.035;0.155
03-Oct-2024 22:00:00;377.716.407.775.879;147.626.953.125;20.7;94.1;0;0;1.949.235;0.39
03-Oct-2024 23:00:00;377.716.407.775.879;147.626.953.125;19.7;97.2;0;0;1.016.595;0.44
04-Oct-2024 00:00:00;377.716.407.775.879;147.626.953.125;18.85;94.25;0;0;145.29;0.47
04-Oct-2024 01:00:00;377.716.407.775.879;147.626.953.125;18.5;84.75;0;0;76.647;0.805
04-Oct-2024 02:00:00;377.716.407.775.879;147.626.953.125;17.35;83.2;0;0;1.680.405;0.96
04-Oct-2024 03:00:00;377.716.407.775.879;147.626.953.125;17.4;78.4;0;0;1.436.805;1.135
04-Oct-2024 04:00:00;377.716.407.775.879;147.626.953.125;17.4;75.6;0;0.21;2.328.555;0.91
04-Oct-2024 05:00:00;377.716.407.775.879;147.626.953.125;17.1;75.85;0;319.595;2.648.715;1.345
04-Oct-2024 06:00:00;377.716.407.775.879;147.626.953.125;20.1;70.1;0;1.837.085;2.271.135;0.46
04-Oct-2024 07:00:00;377.716.407.775.879;147.626.953.125;21.5;64.1;0;2.480.685;1.187.985;0.54
04-Oct-2024 08:00:00;377.716.407.775.879;147.626.953.125;22.55;61.25;0;384.619;94.047;0.81
04-Oct-2024 09:00:00;377.716.407.775.879;147.626.953.125;23.4;50.15;0;4.075.385;142.68;0.965
04-Oct-2024 10:00:00;377.716.407.775.879;147.626.953.125;24.45;44.45;0;1.037.225;142.245;0.93
04-Oct-2024 11:00:00;377.716.407.775.879;147.626.953.125;25.6;35.9;0;940.374;1.554.255;0.97
04-Oct-2024 12:00:00;377.716.407.775.879;147.626.953.125;25.45;37.4;0;8.184.545;2.302.455;0.85
04-Oct-2024 13:00:00;377.716.407.775.879;147.626.953.125;25.75;35;0;7.901.475;212.28;0.805
04-Oct-2024 14:00:00;377.716.407.775.879;147.626.953.125;24.2;36.1;0;5.684.885;260.652;1.555
04-Oct-2024 15:00:00;377.716.407.775.879;147.626.953.125;21.85;43;0;3.935.255;2.349.435;1.005
04-Oct-2024 16:00:00;377.716.407.775.879;147.626.953.125;18.8;48.45;0;243.825;57.159;0.845
04-Oct-2024 17:00:00;377.716.407.775.879;147.626.953.125;17.2;52.4;0;0.004;84.477;1.385
04-Oct-2024 18:00:00;377.716.407.775.879;147.626.953.125;16.8;51.05;0;0;142.332;0.5
04-Oct-2024 19:00:00;377.716.407.775.879;147.626.953.125;15.7;57.2;0;0;186.615;0.635
04-Oct-2024 20:00:00;377.716.407.775.879;147.626.953.125;14.5;60.3;0;0;2.819.235;0.985
04-Oct-2024 21:00:00;377.716.407.775.879;147.626.953.125;13.5;61.95;0;0;1.803.075;1.035
04-Oct-2024 22:00:00;377.716.407.775.879;147.626.953.125;13.1;63.35;0;0;276.921;1.355
04-Oct-2024 23:00:00;377.716.407.775.879;147.626.953.125;13.3;62.5;0;0;146.508;1.335
05-Oct-2024 00:00:00;377.716.407.775.879;147.626.953.125;13.45;64.15;0;0;68.73;1.135
05-Oct-2024 01:00:00;377.716.407.775.879;147.626.953.125;14.05;61.2;0;0;5.655;1.12
05-Oct-2024 02:00:00;377.716.407.775.879;147.626.953.125;12.85;68.85;0;0;1.503.795;1.32
05-Oct-2024 03:00:00;377.716.407.775.879;147.626.953.125;14.7;62;0;0;287.535;0.595
05-Oct-2024 04:00:00;377.716.407.775.879;147.626.953.125;13.6;66.35;0;0.295;131.979;0.035
05-Oct-2024 05:00:00;377.716.407.775.879;147.626.953.125;14.45;68.15;0;114.084;311.025;0.765
05-Oct-2024 06:00:00;377.716.407.775.879;147.626.953.125;18.3;56.9;0;2.544.255;181.656;0.62
05-Oct-2024 07:00:00;377.716.407.775.879;147.626.953.125;18.4;58.8;0;203.873;221.241;0.575
05-Oct-2024 08:00:00;377.716.407.775.879;147.626.953.125;20.85;51.3;0;730.596;1.608.195;1.18
05-Oct-2024 09:00:00;377.716.407.775.879;147.626.953.125;21.95;49.75;0;9.458.885;1.515.975;1.245
05-Oct-2024 10:00:00;377.716.407.775.879;147.626.953.125;22.15;49.85;0;8.117.405;1.503.795;1.52
05-Oct-2024 11:00:00;377.716.407.775.879;147.626.953.125;21.15;50.6;0;405.74;1.422.885;1.225
05-Oct-2024 12:00:00;377.716.407.775.879;147.626.953.125;21.75;48.35;0;619.016;2.231.115;2.28
05-Oct-2024 13:00:00;377.716.407.775.879;147.626.953.125;23.2;44.35;0;884.921;2.126.715;1.46
05-Oct-2024 14:00:00;377.716.407.775.879;147.626.953.125;21.45;47.5;0;6.203.525;110.142;0.78
05-Oct-2024 15:00:00;377.716.407.775.879;147.626.953.125;19.8;52;0;3.842.295;256.737;1.535
05-Oct-2024 16:00:00;377.716.407.775.879;147.626.953.125;17;56.9;0;19.259;2.020.575;1.795
05-Oct-2024 17:00:00;377.716.407.775.879;147.626.953.125;15.5;61.75;0;0.0015;2.535.615;2.275
05-Oct-2024 18:00:00;377.716.407.775.879;147.626.953.125;14.15;66.55;0;0;275.181;0.93
05-Oct-2024 19:00:00;377.716.407.775.879;147.626.953.125;13.35;69.8;0;0;212.367;0.57
05-Oct-2024 20:00:00;377.716.407.775.879;147.626.953.125;13.15;72.85;0;0;14.355;0.97
05-Oct-2024 21:00:00;377.716.407.775.879;147.626.953.125;12.75;76.7;0;0;619.005;0.76
05-Oct-2024 22:00:00;377.716.407.775.879;147.626.953.125;13.2;75.8;0;0;8.787;0.61
05-Oct-2024 23:00:00;377.716.407.775.879;147.626.953.125;12.65;82.8;0;0;1.715.205;0.7
